drug_name,drug_id,drug_target,target_pathway,feature_name,n_feature_pos,n_feature_neg,ic50_effect_size,log_ic50_mean_pos,log_ic50_mean_neg,log_max_conc_tested,log_max_conc_tested_2,feature_ic50_t_pval,feature_delta_mean_ic50,feature_pos_ic50_var,feature_neg_ic50_var,feature_pval,tissue_pval,msi_pval,fdr,tissue_type,screening set
XAV939,1268,TNKS1, TNKS2,WNT signaling,cnaBRCA58,8,33,.43817983601879373,4.1706594960315071,4.5606296819620287,,,.26510789448054717,-.38997018593052157,.82952759332314785,.90266141968275948,.27299220341751451,,,18.683386100830717,BRCA,GDSC2
XAV939,1268,TNKS1, TNKS2,WNT signaling,cnaBRCA60,3,38,.2032035747322152,4.3145380969854203,4.4979589784748102,,,.38275275789950991,-.18342088148938984,.23013822919613941,.92517479336157937,.73654958162335316,,,18.683386100830717,BRCA,GDSC2
XAV939,1268,TNKS1, TNKS2,WNT signaling,cnaBRCA62,6,35,.67065213876767205,3.9816456707604106,4.5707480413839017,,,.34999768449853358,-.58910237062349102,1.377358473129642,.77850630976712032,.13712971041297473,,,18.683386100830717,BRCA,GDSC2
XAV939,1268,TNKS1, TNKS2,WNT signaling,cnaBRCA63,4,37,.30368671390589819,4.731229139883288,4.4578686192828609,,,.61688167851918108,.27336052060042704,.95615744568317207,.89531355127531398,.56726528634255846,,,18.683386100830717,BRCA,GDSC2
XAV939,1268,TNKS1, TNKS2,WNT signaling,cnaBRCA64,7,34,.24566366019637137,4.6678748244078472,4.4467921088865907,,,.66937663628024646,.22108271552125647,1.2599459919052032,.81762869945970462,.55734332911722828,,,18.683386100830717,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,ARID1A_mut,5,44,.35170667554322227,.96791011618426714,1.7554008121858755,,,.37492852776554897,-.78749069600160837,1.6647708738481803,2.2851516549971409,.45983966277477539,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,ASH1L_mut,3,46,.53587985300284469,.55162994917787156,1.748310792816657,,,.24339093363225958,-1.1966808436387855,1.2931703518863118,2.2658574516722658,.37307267450744075,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,BRCA1_mut,4,45,.19028277670660906,1.2820216128604474,1.7099799970146234,,,.31570330578602468,-.42795838415417609,.46641082713395382,2.3212811315230044,.71697004589984759,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,BRCA2_mut,6,43,.03889362311764142,1.5981794320553895,1.6857699935992447,,,.9192385511176443,-.08759056154385525,1.8560947965962376,2.2946459406886923,.92926539428183752,,,38.719391428409907,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,CDH1_mut,5,44,.46933063857024498,2.6143988787772101,1.5682998164366773,,,.26853205781137879,1.0460990623405328,1.7469563329517646,2.2685510250998067,.32508606515132787,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,MACF1_mut,3,46,.077110306420879418,1.8380539744209627,1.6644135737790642,,,.77700542599299216,.17364040064189856,.81152164749437439,2.2949731800501829,.8975887335416749,,,38.195265257092551,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,NF1_mut,4,45,.80046452845098404,.059335878720015667,1.8186631733826617,,,.13669791161531361,-1.7593272946626461,1.7617950967979277,2.2245051918380296,.1316866315511325,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,PIK3CA_mut,16,33,.23642920109052817,2.0313886328533188,1.5022717633771743,,,.39968360168662154,.52911686947614456,1.8369865228018654,2.4029804464204836,.44157560697710607,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,POLR2B_mut,3,46,.26990888234386612,1.1056035681438476,1.7121820785362674,,,.32087857885475507,-.60657851039241972,.75454456960397853,2.2912283364667165,.65266261530111636,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,PTEN_mut,9,40,.17882816671865737,1.3470756662927892,1.7488376330116187,,,.40708886966693292,-.40176196671882947,.85564168731389345,2.4356843114212805,.63012786978056623,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,TP53_mut,38,11,.12987705877972389,1.7406109607033844,1.4485427100337498,,,.79963232532393269,.2920682506696346,1.7015076691383693,3.6133805793220106,.70614786229033788,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA5,6,43,.16131009395552848,1.9934039225569677,1.6306223902734425,,,.71395755609937406,.36278153228352528,2.163473218890402,2.2589324494488903,.71293635605590922,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA7,4,45,.091307959499925109,1.8638434599372906,1.6582624994966817,,,.84898730325002902,.20558096044060892,1.9009440391438739,2.2734466058349798,.86182858748524982,,,38.195265257092551,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA8,3,46,.42711956598010709,2.5732301096734314,1.6164673040886859,,,.41435028314176275,.95676280558474547,1.6055274297272484,2.2641120265959205,.47705170257722374,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA9,4,45,.29664649321699937,1.063563643857129,1.7293984831482516,,,.55290983991191678,-.66583483929112264,1.9329831580447332,2.2642216310346206,.57236058352107988,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA10,4,45,.26775103422761209,2.2273127198723039,1.6259541208357917,,,.6033461320074478,.60135859903651223,2.0117786647757083,2.2610457671747115,.61022960552740479,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA12,10,39,.2429004172051642,1.2417795754065621,1.78613821956498,,,.455390218552021,-.54435864415841784,1.923650722082435,2.3098771358841228,.49653883523644915,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA13,10,39,.37985943599675365,2.3478119547049929,1.5025401735910235,,,.24026643379605625,.84527178111396939,1.8605100506188994,2.303158265753829,.28934479585202888,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA14,22,27,.39426168134611267,2.1548134224604323,1.2841218897396425,,,.17037011383249256,.87069153272078981,2.03668331067583,2.3379223528792492,.17635654706764076,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA15,23,26,.31422836097110191,2.0458458164215121,1.347028174592503,,,.27295010256183483,.69881764182900907,2.0179801667202089,2.3905100089378823,.27791191311743557,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA16,17,32,.24238139386975974,2.0291040701584051,1.4869505351377175,,,.42580445076010653,.54215353502068764,2.2433432531453237,2.2333829687089759,.42338479662040662,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA17,10,39,.2805449904776986,2.1746322275727281,1.5469452318300658,,,.34935123216501496,.62768699574266229,1.6928006377331271,2.3479365113178376,.43264360787861911,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA18,16,33,.36764584306578446,2.2242519589010419,1.4087622719600961,,,.17486048875467211,.81548968694094581,1.641509265928411,2.44200467321035,.23353411135194369,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA19,4,45,.16296403162564765,2.0117682810230555,1.6451136265112805,,,.46115275582799808,.36665465451177504,.67015026897000629,2.3187549844526636,.75616244020134249,,,36.00773524768298,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA20,3,46,.24503864029347813,1.1578760179924525,1.7087730057200539,,,.40477482221912153,-.55089698772760132,.85185141036385981,2.290592420442076,.68277905001110961,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA22,17,32,.15090633433564046,1.8964112311969619,1.5574436058359842,,,.58937174031035577,.33896762536097769,1.8687989443137771,2.4180668719054799,.6174419372240918,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA25,5,44,.16925084339246627,2.0168742747385382,1.6362003396228899,,,.6837576742672975,.38067393511564829,1.8259882087828925,2.2845541787566095,.72147938712677195,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA26,15,34,.3841324021829115,2.2657858667061346,1.4144234798972892,,,.15580108184360306,.85136238680884535,1.609590278251789,2.4283532260973466,.22139624296918464,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA27,10,39,.82111707323406879,3.0695240310082381,1.31748579505173,,,.0046680123654328958,1.7520382359565081,1.3493921085103524,2.2803109847438447,.024937856094616448,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA28,4,45,.070913243240455795,1.8216919476705811,1.6620093005870562,,,.89906820660132869,.15968264708352486,2.2479055604747051,2.252068386701823,.89246940556580978,,,38.195265257092551,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA29,7,42,.36269420718729251,.98067100629643955,1.7907735541196375,,,.63414704304683267,-.8101025478231979,4.228818200356355,1.7612192153968582,.37884148689896169,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA30,6,43,.43418775272088361,2.5242786569704445,1.5565468459366785,,,.50942481543539808,.96773181103376604,3.2742277595237348,2.069499670962426,.32420714533088402,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA31,16,33,.59632312017169797,2.5447986716361415,1.2533456839673207,,,.054053873374530582,1.2914529876688208,2.0741300351554686,2.2073064793858537,.056242229363772794,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA32,9,40,.13671544536563351,1.9260388107079436,1.618570925518209,,,.6061518629043412,.30746788518973456,1.348555081961291,2.3921306607001558,.71262242836546275,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA33,6,43,.64861462817991444,.42226558092203731,1.8498509960829683,,,.43974700589929561,-1.4275854151609311,4.1299757000395054,1.8413145165931892,.14334395590976473,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA34,5,44,.35836664703061649,2.3954087321823367,1.5931850603679125,,,.36041626920542719,.80222367181442422,1.6382437098540419,2.2863996254784884,.4514362404281862,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA36,10,39,.021136829835088959,1.712933139916863,1.6653296132802875,,,.94882078447832607,.047603526636575522,1.9901284146182687,2.309870689805269,.95270214095147898,,,38.885801671488949,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA38,4,45,.60898064604081981,2.9167853728558697,1.5646676627928078,,,.16623016219008491,1.3521177100630619,1.4822023481909237,2.2618674158709919,.24902119318675014,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA39,7,42,.37874482119185698,2.3996058432371115,1.5542844146295254,,,.41436543152121541,.84532142860758608,2.4323384982448464,2.2010396758632593,.35828682527196554,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA42,3,46,.54889094374198066,2.825257582150984,1.6000307297966714,,,.31686952694846687,1.2252268523543126,1.6103763815766927,2.2558476877419338,.36167941864164965,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA47,7,42,.70804833016857294,.34990686415579841,1.8959009111430776,,,.05505086892899945,-1.5459940469872793,1.6489724846927334,2.2510560561134896,.089409799487937439,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA48,5,44,.21278441654688973,1.2456318682803942,1.7238415221749515,,,.63851887703455223,-.47820965389455727,2.0052155163745011,2.2686043834372551,.65415522076342447,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA57,5,44,.19451391614858138,2.0677253111135427,1.630421812762094,,,.63398612247339448,.43730349835144877,1.7840843586180535,2.2865745883748669,.68209732397839706,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA58,9,40,.5528038573705133,.68211651038075827,1.8984534430918252,,,.091530931439058494,-1.2163369327110669,1.7109130152217746,2.2877893945423384,.14071942789920772,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA60,3,46,.49713317677991309,2.7184618705202408,1.6069956675117198,,,.36708808887742422,1.1114662030085209,1.6596509711541572,2.2579468719504296,.40834105313205471,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA61,3,46,.15161852410274704,1.3546901338935589,1.6959373025091125,,,.73095548528571985,-.3412471686155536,1.4369173570952027,2.2801326082537723,.80026184859071592,,,37.221481329800746,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA62,10,39,.14224205630002737,1.9295925148285373,1.6097759274054992,,,.80402921692699003,.31981658742303809,3.8793666423049893,1.639585785835906,.69002269806917704,,,35.194116445208387,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA63,7,42,.056399223144585682,1.5661882410461341,1.6931873483280218,,,.94540663261988656,-.12699910728188768,4.6675384881511608,1.6199997688964003,.89071260313267453,,,38.195265257092551,BRCA,GDSC2
Trametinib,1372,MEK1, MEK2,ERK MAPK signaling,cnaBRCA64,9,40,.40597094820692886,.93807254407068419,1.840863335511592,,,.53591605532440911,-.90279079144090779,4.1329003306228218,1.5671117447776863,.27676466533885896,,,35.194116445208387,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,ARID1A_mut,5,43,.00030606053522028458,5.0436414913348742,5.0430356957186033,,,.99951280515179186,.00060579561627083223,1.9993509180749773,1.9774156006632355,.99948597307706133,,,40.795345839880056,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,ASH1L_mut,3,45,.43890826472415517,4.2334043688348242,5.0970784281348847,,,.22602273594405595,-.86367405930006047,.88452248930408939,2.0031461898519978,.46542429317628375,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,BRCA1_mut,4,44,.35636055903656255,5.6864273383051476,4.9846143868034938,,,.098388444540419021,.70181295150165379,.51169785507908139,2.0324425216065758,.49842165220624013,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,BRCA2_mut,6,42,.23860593298483718,5.4550081767233705,4.984254602672241,,,.41252645771240382,.4707535740511295,1.1080097434221441,2.0536403514467585,.58721703902305933,,,36.701064938941215,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,CDH1_mut,5,43,.36900270515162814,4.3930957284965135,5.1186805518625986,,,.40336302679053515,-.7255848233660851,1.6572823908776426,1.993276554379726,.43882743708488958,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,MACF1_mut,3,45,.15731312715064036,5.3347922786952475,5.0236525674775239,,,.3937545876258447,.31113971121772366,.3303258185362839,2.0210615947840429,.79309530621030055,,,37.649993715981658,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,NF1_mut,4,44,.55073830331318563,6.0304871211214266,4.953336224729286,,,.32308556287450474,1.0771508963921406,1.7952629290307887,1.9665439489014946,.29712359283630096,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,PIK3CA_mut,16,32,.010567325450427644,5.0291548115671407,5.050070793359378,,,.96654806760408341,-.020915981792237304,1.1656254072746939,2.2706539910355295,.97261761246060408,,,40.525733852525178,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,POLR2B_mut,3,45,.3427172761848794,4.4094155474556205,5.0853443495601649,,,.50617750783106019,-.67592880210454442,1.4302397178434858,1.9934022746546345,.56825796853803534,,,36.701064938941215,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,PTEN_mut,9,39,.33832830994120361,4.5038803639664486,5.1675338229968277,,,.16200112202913244,-.66365345903037909,.94532037571527383,2.1141573456532883,.36501786168876049,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,TP53_mut,37,11,.32997290130697077,5.1912937772051437,4.5446247832712734,,,.57472744995131075,.64666899393387034,1.0933165975678025,3.6556634702488608,.34165206819928728,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA5,5,43,.11854172941477993,5.2531476707058298,5.0186745120708176,,,.79531791453405809,.23447315863501217,1.7959506898973898,1.9944497487362109,.80302246535364208,,,37.649993715981658,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA7,4,44,.43887021891524397,5.8333367332141357,4.971258987266312,,,.20855992792995262,.86207774594782371,1.0418907044145378,2.0129537846152212,.40504656164367825,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA8,3,45,.34113523757069059,5.6738775804285178,5.0010468806953066,,,.72432811570938305,.67283069973321119,2.8533046603811671,1.9227167349628935,.57003890438692828,,,36.701064938941215,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA9,4,44,.1194265491276815,4.826535735663243,5.0627863506800308,,,.75323164599301562,-.23625061501678779,1.2762374038120468,2.0180917931671649,.82012783305756021,,,37.649993715981658,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA10,4,44,.79818404139663324,6.4558859079985567,4.9146636077404571,,,.074163418706272452,1.5412223002580996,1.2023013495656483,1.9717221822387738,.13325963698852786,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA12,10,38,.23971479821849376,5.416881391430783,4.9447349594280654,,,.34945461918255927,.47214643200271755,1.1284535816139889,2.1244483716400806,.50338500860418378,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA13,9,39,.39544390720874051,5.6712946510686741,4.8981305259732375,,,.15474001201152737,.77316412509543664,1.2117811176331377,2.0780701254755005,.29049363521144655,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA14,22,26,.41553254644192744,5.4789655526741265,4.6742884697593681,,,.14855684005050526,.80467708291475848,1.6175120029467094,2.1684788294513004,.15821052379312067,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA15,23,25,.38435392938541607,5.4319216169794524,4.6853818072818765,,,.18451564576780013,.74653980969757594,1.5946406590340154,2.2135687397158077,.18998233884535612,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA16,17,31,.63506270691413125,5.818451181479591,4.6179055576587515,,,.031958890394269503,1.2005456238208394,1.6570363781226214,2.0038310628443163,.040849585166036907,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA17,10,38,.32033318232782532,5.5406774640142222,4.9121570455903178,,,.18737798325354715,.62852041842390438,.99070324137620802,2.1324775688860242,.37211969248582055,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA18,16,32,.3549643369453408,5.5047975670905043,4.8122494155976963,,,.15725130615395042,.69254815149280802,1.0821379778723319,2.254282978392828,.25231298293298998,,,35.094107996848457,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA19,4,44,.18196186686203603,4.7133841260309755,5.0730728606466,,,.68663560945380908,-.35968873461562456,1.5428071298001682,2.0034953242216602,.7291066105735835,,,37.649993715981658,BRCA,GDSC2
Dabrafenib,1373,BRAF,ERK MAPK signaling,cnaBRCA20,3,45,.13671477760577913,5.2966452411920821,5.0261957033110685,,,.60726924806644234,.27044953788101367,.67755163532600415,2.0174972921717349,.81966951164069979,,,37.649993715981658,BRCA,GDSC2
